Category,ID,Latitude,Longitude,Date,MOD11A1_061_LST_Day_1km,MOD11A1_061_LST_Night_1km
Raczyn 1,9,53.0575639,17.0822694,2021-09-23,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-09-24,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-09-25,0.0,282.3999939
Raczyn 1,9,53.0575639,17.0822694,2021-09-26,0.0,283.519989
Raczyn 1,9,53.0575639,17.0822694,2021-09-27,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-09-28,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-09-29,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-09-30,286.2999878,275.4199829
Raczyn 1,9,53.0575639,17.0822694,2021-10-01,288.5599976,280.0400085
Raczyn 1,9,53.0575639,17.0822694,2021-10-02,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-10-03,284.9199829,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-10-04,0.0,283.2599792
Raczyn 1,9,53.0575639,17.0822694,2021-10-05,290.2799988,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-10-06,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-10-07,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-10-08,288.1000061,273.9199829
Raczyn 1,9,53.0575639,17.0822694,2021-10-09,288.6799927,273.0400085
Raczyn 1,9,53.0575639,17.0822694,2021-10-10,287.5599976,270.2799988
Raczyn 1,9,53.0575639,17.0822694,2021-10-11,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-10-12,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-10-13,0.0,270.9799805
Raczyn 1,9,53.0575639,17.0822694,2021-10-14,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-10-15,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-10-16,280.9799805,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-10-17,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-10-18,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-10-19,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-10-20,283.6399841,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-10-21,286.2399902,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-10-22,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-10-23,277.6399841,275.2799988
Raczyn 1,9,53.0575639,17.0822694,2021-10-24,281.3200073,271.1199951
Raczyn 1,9,53.0575639,17.0822694,2021-10-25,284.9799805,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-10-26,283.7599792,275.7399902
Raczyn 1,9,53.0575639,17.0822694,2021-10-27,0.0,274.5799866
Raczyn 1,9,53.0575639,17.0822694,2021-10-28,285.019989,275.0
Raczyn 1,9,53.0575639,17.0822694,2021-10-29,285.3800049,272.7399902
Raczyn 1,9,53.0575639,17.0822694,2021-10-30,282.9599915,278.3399963
Raczyn 1,9,53.0575639,17.0822694,2021-10-31,0.0,277.2799988
Raczyn 1,9,53.0575639,17.0822694,2021-11-01,287.1799927,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-11-02,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-11-03,0.0,273.6600037
Raczyn 1,9,53.0575639,17.0822694,2021-11-04,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-11-05,0.0,275.8200073
Raczyn 1,9,53.0575639,17.0822694,2021-11-06,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-11-07,0.0,272.6399841
Raczyn 1,9,53.0575639,17.0822694,2021-11-08,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-11-09,281.8200073,276.7200012
Raczyn 1,9,53.0575639,17.0822694,2021-11-10,282.5400085,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-11-11,0.0,273.8999939
Raczyn 1,9,53.0575639,17.0822694,2021-11-12,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-11-13,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-11-14,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-11-15,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-11-16,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-11-17,0.0,267.0599976
Raczyn 1,9,53.0575639,17.0822694,2021-11-18,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-11-19,0.0,281.4400024
Raczyn 1,9,53.0575639,17.0822694,2021-11-20,284.3399963,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-11-21,0.0,272.1399841
Raczyn 1,9,53.0575639,17.0822694,2021-11-22,278.6000061,271.1600037
Raczyn 1,9,53.0575639,17.0822694,2021-11-23,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-11-24,0.0,270.7599792
Raczyn 1,9,53.0575639,17.0822694,2021-11-25,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-11-26,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-11-27,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-11-28,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-11-29,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-11-30,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-12-01,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-12-02,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-12-03,0.0,270.1999817
Raczyn 1,9,53.0575639,17.0822694,2021-12-04,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-12-05,254.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-12-06,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-12-07,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-12-08,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-12-09,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-12-10,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-12-11,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-12-12,0.0,268.7799988
Raczyn 1,9,53.0575639,17.0822694,2021-12-13,0.0,274.6799927
Raczyn 1,9,53.0575639,17.0822694,2021-12-14,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-12-15,0.0,271.1600037
Raczyn 1,9,53.0575639,17.0822694,2021-12-16,0.0,273.5400085
Raczyn 1,9,53.0575639,17.0822694,2021-12-17,0.0,273.3800049
Raczyn 1,9,53.0575639,17.0822694,2021-12-18,0.0,273.8999939
Raczyn 1,9,53.0575639,17.0822694,2021-12-19,0.0,270.7599792
Raczyn 1,9,53.0575639,17.0822694,2021-12-20,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-12-21,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-12-22,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-12-23,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-12-24,0.0,266.2999878
Raczyn 1,9,53.0575639,17.0822694,2021-12-25,259.2200012,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-12-26,258.019989,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-12-27,257.0599976,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-12-28,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-12-29,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2021-12-30,0.0,272.4799805
Raczyn 1,9,53.0575639,17.0822694,2021-12-31,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-01-01,0.0,271.9599915
Raczyn 1,9,53.0575639,17.0822694,2022-01-02,0.0,281.0599976
Raczyn 1,9,53.0575639,17.0822694,2022-01-03,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-01-04,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-01-05,273.2599792,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-01-06,0.0,265.4599915
Raczyn 1,9,53.0575639,17.0822694,2022-01-07,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-01-08,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-01-09,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-01-10,268.3200073,261.8999939
Raczyn 1,9,53.0575639,17.0822694,2022-01-11,0.0,263.0
Raczyn 1,9,53.0575639,17.0822694,2022-01-12,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-01-13,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-01-14,0.0,270.5799866
Raczyn 1,9,53.0575639,17.0822694,2022-01-15,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-01-16,0.0,265.9599915
Raczyn 1,9,53.0575639,17.0822694,2022-01-17,0.0,270.1399841
Raczyn 1,9,53.0575639,17.0822694,2022-01-18,275.1000061,270.7999878
Raczyn 1,9,53.0575639,17.0822694,2022-01-19,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-01-20,0.0,265.7999878
Raczyn 1,9,53.0575639,17.0822694,2022-01-21,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-01-22,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-01-23,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-01-24,0.0,268.5599976
Raczyn 1,9,53.0575639,17.0822694,2022-01-25,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-01-26,0.0,265.8800049
Raczyn 1,9,53.0575639,17.0822694,2022-01-27,0.0,269.6199951
Raczyn 1,9,53.0575639,17.0822694,2022-01-28,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-01-29,0.0,272.7999878
Raczyn 1,9,53.0575639,17.0822694,2022-01-30,0.0,272.8599854
Raczyn 1,9,53.0575639,17.0822694,2022-01-31,0.0,265.6600037
Raczyn 1,9,53.0575639,17.0822694,2022-02-01,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-02-02,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-02-03,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-02-04,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-02-05,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-02-06,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-02-07,0.0,272.1799927
Raczyn 1,9,53.0575639,17.0822694,2022-02-08,0.0,275.2599792
Raczyn 1,9,53.0575639,17.0822694,2022-02-09,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-02-10,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-02-11,0.0,272.5799866
Raczyn 1,9,53.0575639,17.0822694,2022-02-12,276.3399963,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-02-13,273.5799866,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-02-14,279.1600037,273.6999817
Raczyn 1,9,53.0575639,17.0822694,2022-02-15,280.1799927,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-02-16,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-02-17,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-02-18,277.2200012,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-02-19,271.2999878,273.5
Raczyn 1,9,53.0575639,17.0822694,2022-02-20,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-02-21,277.8200073,263.7999878
Raczyn 1,9,53.0575639,17.0822694,2022-02-22,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-02-23,276.2599792,270.4799805
Raczyn 1,9,53.0575639,17.0822694,2022-02-24,276.6399841,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-02-25,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-02-26,0.0,271.1199951
Raczyn 1,9,53.0575639,17.0822694,2022-02-27,280.2799988,266.1199951
Raczyn 1,9,53.0575639,17.0822694,2022-02-28,280.0799866,265.6199951
Raczyn 1,9,53.0575639,17.0822694,2022-03-01,279.5,265.2799988
Raczyn 1,9,53.0575639,17.0822694,2022-03-02,281.1600037,266.7799988
Raczyn 1,9,53.0575639,17.0822694,2022-03-03,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-03-04,0.0,267.8200073
Raczyn 1,9,53.0575639,17.0822694,2022-03-05,0.0,266.1799927
Raczyn 1,9,53.0575639,17.0822694,2022-03-06,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-03-07,281.1199951,269.8200073
Raczyn 1,9,53.0575639,17.0822694,2022-03-08,282.2399902,269.2599792
Raczyn 1,9,53.0575639,17.0822694,2022-03-09,0.0,269.2399902
Raczyn 1,9,53.0575639,17.0822694,2022-03-10,279.3999939,268.4199829
Raczyn 1,9,53.0575639,17.0822694,2022-03-11,279.0599976,265.6999817
Raczyn 1,9,53.0575639,17.0822694,2022-03-12,280.1600037,265.7599792
Raczyn 1,9,53.0575639,17.0822694,2022-03-13,283.9400024,268.6999817
Raczyn 1,9,53.0575639,17.0822694,2022-03-14,284.6000061,269.2599792
Raczyn 1,9,53.0575639,17.0822694,2022-03-15,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-03-16,285.3599854,270.019989
Raczyn 1,9,53.0575639,17.0822694,2022-03-17,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-03-18,0.0,270.6399841
Raczyn 1,9,53.0575639,17.0822694,2022-03-19,283.2599792,269.9199829
Raczyn 1,9,53.0575639,17.0822694,2022-03-20,285.8599854,267.6999817
Raczyn 1,9,53.0575639,17.0822694,2022-03-21,285.7399902,268.4799805
Raczyn 1,9,53.0575639,17.0822694,2022-03-22,291.1999817,268.6000061
Raczyn 1,9,53.0575639,17.0822694,2022-03-23,294.2799988,273.1999817
Raczyn 1,9,53.0575639,17.0822694,2022-03-24,291.019989,270.2599792
Raczyn 1,9,53.0575639,17.0822694,2022-03-25,291.7599792,274.7200012
Raczyn 1,9,53.0575639,17.0822694,2022-03-26,0.0,268.7200012
Raczyn 1,9,53.0575639,17.0822694,2022-03-27,288.7399902,272.8800049
Raczyn 1,9,53.0575639,17.0822694,2022-03-28,286.1000061,274.5799866
Raczyn 1,9,53.0575639,17.0822694,2022-03-29,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-03-30,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-03-31,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-04-01,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-04-02,284.0,267.6399841
Raczyn 1,9,53.0575639,17.0822694,2022-04-03,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-04-04,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-04-05,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-04-06,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-04-07,0.0,276.4199829
Raczyn 1,9,53.0575639,17.0822694,2022-04-08,0.0,270.6000061
Raczyn 1,9,53.0575639,17.0822694,2022-04-09,0.0,272.4199829
Raczyn 1,9,53.0575639,17.0822694,2022-04-10,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-04-11,0.0,269.1399841
Raczyn 1,9,53.0575639,17.0822694,2022-04-12,292.6199951,269.3999939
Raczyn 1,9,53.0575639,17.0822694,2022-04-13,285.5599976,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-04-14,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-04-15,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-04-16,286.6399841,271.0
Raczyn 1,9,53.0575639,17.0822694,2022-04-17,293.1999817,275.1199951
Raczyn 1,9,53.0575639,17.0822694,2022-04-18,293.2200012,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-04-19,287.0799866,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-04-20,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-04-21,0.0,275.9199829
Raczyn 1,9,53.0575639,17.0822694,2022-04-22,287.9799805,274.2200012
Raczyn 1,9,53.0575639,17.0822694,2022-04-23,293.9799805,272.7200012
Raczyn 1,9,53.0575639,17.0822694,2022-04-24,286.9599915,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-04-25,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-04-26,294.3599854,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-04-27,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-04-28,296.7799988,274.2799988
Raczyn 1,9,53.0575639,17.0822694,2022-04-29,296.3800049,276.4599915
Raczyn 1,9,53.0575639,17.0822694,2022-04-30,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-05-01,296.0799866,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-05-02,298.7799988,275.7399902
Raczyn 1,9,53.0575639,17.0822694,2022-05-03,0.0,280.7799988
Raczyn 1,9,53.0575639,17.0822694,2022-05-04,0.0,277.0400085
Raczyn 1,9,53.0575639,17.0822694,2022-05-05,0.0,278.7999878
Raczyn 1,9,53.0575639,17.0822694,2022-05-06,0.0,277.2399902
Raczyn 1,9,53.0575639,17.0822694,2022-05-07,0.0,280.8599854
Raczyn 1,9,53.0575639,17.0822694,2022-05-08,293.5799866,281.2399902
Raczyn 1,9,53.0575639,17.0822694,2022-05-09,298.6999817,274.019989
Raczyn 1,9,53.0575639,17.0822694,2022-05-10,288.5599976,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-05-11,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-05-12,293.3599854,278.3200073
Raczyn 1,9,53.0575639,17.0822694,2022-05-13,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-05-14,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-05-15,297.1399841,277.6600037
Raczyn 1,9,53.0575639,17.0822694,2022-05-16,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-05-17,291.7999878,279.6799927
Raczyn 1,9,53.0575639,17.0822694,2022-05-18,299.3200073,276.2999878
Raczyn 1,9,53.0575639,17.0822694,2022-05-19,296.7200012,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-05-20,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-05-21,0.0,276.1399841
Raczyn 1,9,53.0575639,17.0822694,2022-05-22,0.0,276.3800049
Raczyn 1,9,53.0575639,17.0822694,2022-05-23,295.2999878,281.2999878
Raczyn 1,9,53.0575639,17.0822694,2022-05-24,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-05-25,0.0,280.1199951
Raczyn 1,9,53.0575639,17.0822694,2022-05-26,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-05-27,293.7399902,280.019989
Raczyn 1,9,53.0575639,17.0822694,2022-05-28,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-05-29,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-05-30,0.0,276.9199829
Raczyn 1,9,53.0575639,17.0822694,2022-05-31,290.2599792,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-06-01,0.0,277.1799927
Raczyn 1,9,53.0575639,17.0822694,2022-06-02,292.2999878,279.3800049
Raczyn 1,9,53.0575639,17.0822694,2022-06-03,296.6000061,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-06-04,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-06-05,299.6199951,281.519989
Raczyn 1,9,53.0575639,17.0822694,2022-06-06,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-06-07,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-06-08,0.0,287.519989
Raczyn 1,9,53.0575639,17.0822694,2022-06-09,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-06-10,0.0,282.8999939
Raczyn 1,9,53.0575639,17.0822694,2022-06-11,299.7599792,285.6199951
Raczyn 1,9,53.0575639,17.0822694,2022-06-12,0.0,286.6199951
Raczyn 1,9,53.0575639,17.0822694,2022-06-13,0.0,283.5799866
Raczyn 1,9,53.0575639,17.0822694,2022-06-14,0.0,280.4199829
Raczyn 1,9,53.0575639,17.0822694,2022-06-15,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-06-16,287.3999939,282.8800049
Raczyn 1,9,53.0575639,17.0822694,2022-06-17,298.6799927,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-06-18,301.3999939,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-06-19,302.3200073,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-06-20,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-06-21,0.0,281.8200073
Raczyn 1,9,53.0575639,17.0822694,2022-06-22,0.0,285.019989
Raczyn 1,9,53.0575639,17.0822694,2022-06-23,303.8200073,288.3200073
Raczyn 1,9,53.0575639,17.0822694,2022-06-24,304.2999878,290.3999939
Raczyn 1,9,53.0575639,17.0822694,2022-06-25,302.6199951,289.9799805
Raczyn 1,9,53.0575639,17.0822694,2022-06-26,306.4199829,289.8399963
Raczyn 1,9,53.0575639,17.0822694,2022-06-27,305.8999939,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-06-28,0.0,285.1199951
Raczyn 1,9,53.0575639,17.0822694,2022-06-29,0.0,286.1799927
Raczyn 1,9,53.0575639,17.0822694,2022-06-30,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-07-01,305.039978,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-07-02,0.0,286.4799805
Raczyn 1,9,53.0575639,17.0822694,2022-07-03,0.0,286.9599915
Raczyn 1,9,53.0575639,17.0822694,2022-07-04,299.5799866,287.6000061
Raczyn 1,9,53.0575639,17.0822694,2022-07-05,304.9199829,285.9799805
Raczyn 1,9,53.0575639,17.0822694,2022-07-06,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-07-07,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-07-08,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-07-09,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-07-10,0.0,284.4599915
Raczyn 1,9,53.0575639,17.0822694,2022-07-11,294.1799927,284.2799988
Raczyn 1,9,53.0575639,17.0822694,2022-07-12,295.3999939,286.6999817
Raczyn 1,9,53.0575639,17.0822694,2022-07-13,0.0,288.019989
Raczyn 1,9,53.0575639,17.0822694,2022-07-14,301.1600037,282.3200073
Raczyn 1,9,53.0575639,17.0822694,2022-07-15,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-07-16,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-07-17,294.6199951,281.0400085
Raczyn 1,9,53.0575639,17.0822694,2022-07-18,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-07-19,304.6199951,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-07-20,304.1000061,290.8200073
Raczyn 1,9,53.0575639,17.0822694,2022-07-21,307.2999878,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-07-22,300.4400024,289.3999939
Raczyn 1,9,53.0575639,17.0822694,2022-07-23,0.0,286.519989
Raczyn 1,9,53.0575639,17.0822694,2022-07-24,0.0,282.6999817
Raczyn 1,9,53.0575639,17.0822694,2022-07-25,303.4199829,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-07-26,0.0,284.6799927
Raczyn 1,9,53.0575639,17.0822694,2022-07-27,295.3200073,281.7799988
Raczyn 1,9,53.0575639,17.0822694,2022-07-28,301.8599854,282.1600037
Raczyn 1,9,53.0575639,17.0822694,2022-07-29,0.0,285.9799805
Raczyn 1,9,53.0575639,17.0822694,2022-07-30,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-07-31,296.8599854,284.1199951
Raczyn 1,9,53.0575639,17.0822694,2022-08-01,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-08-02,299.8200073,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-08-03,304.0599976,289.7399902
Raczyn 1,9,53.0575639,17.0822694,2022-08-04,306.4599915,292.0799866
Raczyn 1,9,53.0575639,17.0822694,2022-08-05,304.4199829,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-08-06,0.0,280.5400085
Raczyn 1,9,53.0575639,17.0822694,2022-08-07,296.6000061,282.2999878
Raczyn 1,9,53.0575639,17.0822694,2022-08-08,303.1600037,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-08-09,302.019989,286.1199951
Raczyn 1,9,53.0575639,17.0822694,2022-08-10,301.6600037,283.0599976
Raczyn 1,9,53.0575639,17.0822694,2022-08-11,302.0,283.9199829
Raczyn 1,9,53.0575639,17.0822694,2022-08-12,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-08-13,302.5599976,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-08-14,303.7399902,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-08-15,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-08-16,302.3800049,291.7200012
Raczyn 1,9,53.0575639,17.0822694,2022-08-17,302.3599854,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-08-18,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-08-19,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-08-20,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-08-21,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-08-22,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-08-23,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-08-24,0.0,291.3599854
Raczyn 1,9,53.0575639,17.0822694,2022-08-25,0.0,290.9400024
Raczyn 1,9,53.0575639,17.0822694,2022-08-26,301.3599854,289.2999878
Raczyn 1,9,53.0575639,17.0822694,2022-08-27,303.8999939,290.1399841
Raczyn 1,9,53.0575639,17.0822694,2022-08-28,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-08-29,0.0,287.8800049
Raczyn 1,9,53.0575639,17.0822694,2022-08-30,0.0,282.3999939
Raczyn 1,9,53.0575639,17.0822694,2022-08-31,0.0,281.6000061
Raczyn 1,9,53.0575639,17.0822694,2022-09-01,0.0,280.5
Raczyn 1,9,53.0575639,17.0822694,2022-09-02,296.1799927,279.9400024
Raczyn 1,9,53.0575639,17.0822694,2022-09-03,296.7599792,281.1999817
Raczyn 1,9,53.0575639,17.0822694,2022-09-04,294.6600037,279.9799805
Raczyn 1,9,53.0575639,17.0822694,2022-09-05,296.4599915,282.6999817
Raczyn 1,9,53.0575639,17.0822694,2022-09-06,293.1000061,279.7999878
Raczyn 1,9,53.0575639,17.0822694,2022-09-07,290.7200012,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-09-08,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-09-09,0.0,285.8200073
Raczyn 1,9,53.0575639,17.0822694,2022-09-10,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-09-11,0.0,281.6000061
Raczyn 1,9,53.0575639,17.0822694,2022-09-12,291.9199829,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-09-13,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-09-14,0.0,0.0
Raczyn 1,9,53.0575639,17.0822694,2022-09-15,0.0,282.4400024
Raczyn 1,9,53.0575639,17.0822694,2022-09-16,287.5,280.7399902
Raczyn 1,9,53.0575639,17.0822694,2022-09-17,285.6999817,0.0
