Category,ID,Latitude,Longitude,Date,Temp
Kaczmarek 2,1,52.6424222,16.7401083,2020-07-08,"14,05542278"
Kaczmarek 2,1,52.6424222,16.7401083,2020-07-09,"15,61186695"
Kaczmarek 2,1,52.6424222,16.7401083,2020-07-10,"19,54700661"
Kaczmarek 2,1,52.6424222,16.7401083,2020-07-11,"14,50591469"
Kaczmarek 2,1,52.6424222,16.7401083,2020-07-12,"14,99780083"
Kaczmarek 2,1,52.6424222,16.7401083,2020-07-13,"16,967062"
Kaczmarek 2,1,52.6424222,16.7401083,2020-07-14,"19,51571846"
Kaczmarek 2,1,52.6424222,16.7401083,2020-07-15,"19,70160866"
Kaczmarek 2,1,52.6424222,16.7401083,2020-07-16,"15,83403111"
Kaczmarek 2,1,52.6424222,16.7401083,2020-07-17,"16,69873428"
Kaczmarek 2,1,52.6424222,16.7401083,2020-07-18,"20,77835464"
Kaczmarek 2,1,52.6424222,16.7401083,2020-07-19,"21,93076515"
Kaczmarek 2,1,52.6424222,16.7401083,2020-07-20,"19,70491409"
Kaczmarek 2,1,52.6424222,16.7401083,2020-07-21,"16,85296249"
Kaczmarek 2,1,52.6424222,16.7401083,2020-07-22,"15,9540596"
Kaczmarek 2,1,52.6424222,16.7401083,2020-07-23,"15,59805679"
Kaczmarek 2,1,52.6424222,16.7401083,2020-07-24,"19,12322617"
Kaczmarek 2,1,52.6424222,16.7401083,2020-07-25,"19,77517509"
Kaczmarek 2,1,52.6424222,16.7401083,2020-07-26,"20,8896389"
Kaczmarek 2,1,52.6424222,16.7401083,2020-07-27,"20,67218208"
Kaczmarek 2,1,52.6424222,16.7401083,2020-07-28,"23,22650909"
Kaczmarek 2,1,52.6424222,16.7401083,2020-07-29,"18,35857964"
Kaczmarek 2,1,52.6424222,16.7401083,2020-07-30,"17,26168442"
Kaczmarek 2,1,52.6424222,16.7401083,2020-07-31,"17,40394211"
Kaczmarek 2,1,52.6424222,16.7401083,2020-08-01,"17,99114227"
Kaczmarek 2,1,52.6424222,16.7401083,2020-08-02,"20,62923241"
Kaczmarek 2,1,52.6424222,16.7401083,2020-08-03,"17,03672218"
Kaczmarek 2,1,52.6424222,16.7401083,2020-08-04,"15,95876217"
Kaczmarek 2,1,52.6424222,16.7401083,2020-08-05,"17,40867615"
Kaczmarek 2,1,52.6424222,16.7401083,2020-08-06,"2,04E+01"
Kaczmarek 2,1,52.6424222,16.7401083,2020-08-07,"24,53116226"
Kaczmarek 2,1,52.6424222,16.7401083,2020-08-08,"25,43095398"
Kaczmarek 2,1,52.6424222,16.7401083,2020-08-09,"24,72271156"
Kaczmarek 2,1,52.6424222,16.7401083,2020-08-10,"23,54488754"
Kaczmarek 2,1,52.6424222,16.7401083,2020-08-11,"22,44252396"
Kaczmarek 2,1,52.6424222,16.7401083,2020-08-12,"20,59365273"
Kaczmarek 2,1,52.6424222,16.7401083,2020-08-13,"2,21E+01"
Kaczmarek 2,1,52.6424222,16.7401083,2020-08-14,"22,07123756"
Kaczmarek 2,1,52.6424222,16.7401083,2020-08-15,"22,15070915"
Kaczmarek 2,1,52.6424222,16.7401083,2020-08-16,"21,69749069"
Kaczmarek 2,1,52.6424222,16.7401083,2020-08-17,"21,02194214"
Kaczmarek 2,1,52.6424222,16.7401083,2020-08-18,"20,88607979"
Kaczmarek 2,1,52.6424222,16.7401083,2020-08-19,"20,8721447"
Kaczmarek 2,1,52.6424222,16.7401083,2020-08-20,"21,48997879"
Kaczmarek 2,1,52.6424222,16.7401083,2020-08-21,"25,99123383"
Kaczmarek 2,1,52.6424222,16.7401083,2020-08-22,"22,16173363"
Kaczmarek 2,1,52.6424222,16.7401083,2020-08-23,"19,45730019"
Kaczmarek 2,1,52.6424222,16.7401083,2020-08-24,"18,19096947"
Kaczmarek 2,1,52.6424222,16.7401083,2020-08-25,"17,72084236"
Kaczmarek 2,1,52.6424222,16.7401083,2020-08-26,"17,21985435"
Kaczmarek 2,1,52.6424222,16.7401083,2020-08-27,"16,20186043"
Kaczmarek 2,1,52.6424222,16.7401083,2020-08-28,"16,16709328"
Kaczmarek 2,1,52.6424222,16.7401083,2020-08-29,"18,48201561"
Kaczmarek 2,1,52.6424222,16.7401083,2020-08-30,"17,22699547"
Kaczmarek 2,1,52.6424222,16.7401083,2020-08-31,"16,08291054"
Kaczmarek 2,1,52.6424222,16.7401083,2020-09-01,"13,80451488"
Kaczmarek 2,1,52.6424222,16.7401083,2020-09-02,"13,96395111"
Kaczmarek 2,1,52.6424222,16.7401083,2020-09-03,"15,2799511"
Kaczmarek 2,1,52.6424222,16.7401083,2020-09-04,"15,76916599"
Kaczmarek 2,1,52.6424222,16.7401083,2020-09-05,"16,23957825"
Kaczmarek 2,1,52.6424222,16.7401083,2020-09-06,"13,552351"
Kaczmarek 2,1,52.6424222,16.7401083,2020-09-07,"12,63411999"
Kaczmarek 2,1,52.6424222,16.7401083,2020-09-08,"15,5594368"
Kaczmarek 2,1,52.6424222,16.7401083,2020-09-09,"18,16324043"
Kaczmarek 2,1,52.6424222,16.7401083,2020-09-10,"14,84029484"
Kaczmarek 2,1,52.6424222,16.7401083,2020-09-11,"13,32206345"
Kaczmarek 2,1,52.6424222,16.7401083,2020-09-12,"17,14546585"
Kaczmarek 2,1,52.6424222,16.7401083,2020-09-13,"16,52338028"
Kaczmarek 2,1,52.6424222,16.7401083,2020-09-14,"1,90E+01"
Kaczmarek 2,1,52.6424222,16.7401083,2020-09-15,"2,11E+01"
Kaczmarek 2,1,52.6424222,16.7401083,2020-09-16,"21,33143616"
Kaczmarek 2,1,52.6424222,16.7401083,2020-09-17,"13,88301373"
Kaczmarek 2,1,52.6424222,16.7401083,2020-09-18,"11,36883736"
Kaczmarek 2,1,52.6424222,16.7401083,2020-09-19,"1,22E+01"
Kaczmarek 2,1,52.6424222,16.7401083,2020-09-20,"13,48886299"
Kaczmarek 2,1,52.6424222,16.7401083,2020-09-21,"13,64770412"
Kaczmarek 2,1,52.6424222,16.7401083,2020-09-22,"1,76E+01"
Kaczmarek 2,1,52.6424222,16.7401083,2020-09-23,"19,02925491"
Kaczmarek 2,1,52.6424222,16.7401083,2020-09-24,"18,10165977"
Kaczmarek 2,1,52.6424222,16.7401083,2020-09-25,"14,71047115"
Kaczmarek 2,1,52.6424222,16.7401083,2020-09-26,"13,48402977"
Kaczmarek 2,1,52.6424222,16.7401083,2020-09-27,"9,095993996"
Kaczmarek 2,1,52.6424222,16.7401083,2020-09-28,"11,94502544"
Kaczmarek 2,1,52.6424222,16.7401083,2020-09-29,"13,83331013"
Kaczmarek 2,1,52.6424222,16.7401083,2020-09-30,"14,33980274"
Kaczmarek 2,1,52.6424222,16.7401083,2020-10-01,"13,88742924"
Kaczmarek 2,1,52.6424222,16.7401083,2020-10-02,"13,61739922"
Kaczmarek 2,1,52.6424222,16.7401083,2020-10-03,"17,82637787"
Kaczmarek 2,1,52.6424222,16.7401083,2020-10-04,"15,3241024"
Kaczmarek 2,1,52.6424222,16.7401083,2020-10-05,"13,35320377"
Kaczmarek 2,1,52.6424222,16.7401083,2020-10-06,"12,55786228"
Kaczmarek 2,1,52.6424222,16.7401083,2020-10-07,"12,79650402"
Kaczmarek 2,1,52.6424222,16.7401083,2020-10-08,"12,81900406"
Kaczmarek 2,1,52.6424222,16.7401083,2020-10-09,"13,52515888"
Kaczmarek 2,1,52.6424222,16.7401083,2020-10-10,"11,73459053"
Kaczmarek 2,1,52.6424222,16.7401083,2020-10-11,"7,702700615"
Kaczmarek 2,1,52.6424222,16.7401083,2020-10-12,"7,145564079"
Kaczmarek 2,1,52.6424222,16.7401083,2020-10-13,"7,047203541"
Kaczmarek 2,1,52.6424222,16.7401083,2020-10-14,"8,880720139"
Kaczmarek 2,1,52.6424222,16.7401083,2020-10-15,"9,353040695"
Kaczmarek 2,1,52.6424222,16.7401083,2020-10-16,"9,083322525"
Kaczmarek 2,1,52.6424222,16.7401083,2020-10-17,"6,652846336"
Kaczmarek 2,1,52.6424222,16.7401083,2020-10-18,"7,455720901"
Kaczmarek 2,1,52.6424222,16.7401083,2020-10-19,"6,639879704"
Kaczmarek 2,1,52.6424222,16.7401083,2020-10-20,"7,649624348"
Kaczmarek 2,1,52.6424222,16.7401083,2020-10-21,"11,14343834"
Kaczmarek 2,1,52.6424222,16.7401083,2020-10-22,"1,47E+01"
Kaczmarek 2,1,52.6424222,16.7401083,2020-10-23,"14,10953617"
Kaczmarek 2,1,52.6424222,16.7401083,2020-10-24,"12,13282585"
Kaczmarek 2,1,52.6424222,16.7401083,2020-10-25,"1,14E+01"
Kaczmarek 2,1,52.6424222,16.7401083,2020-10-26,"11,14238358"
Kaczmarek 2,1,52.6424222,16.7401083,2020-10-27,"10,00315094"
Kaczmarek 2,1,52.6424222,16.7401083,2020-10-28,"8,593148232"
Kaczmarek 2,1,52.6424222,16.7401083,2020-10-29,"9,239491463"
Kaczmarek 2,1,52.6424222,16.7401083,2020-10-30,"8,035305977"
Kaczmarek 2,1,52.6424222,16.7401083,2020-10-31,"9,123147011"
Kaczmarek 2,1,52.6424222,16.7401083,2020-11-01,"9,550439835"
Kaczmarek 2,1,52.6424222,16.7401083,2020-11-02,"14,01098347"
Kaczmarek 2,1,52.6424222,16.7401083,2020-11-03,"11,74998856"
Kaczmarek 2,1,52.6424222,16.7401083,2020-11-04,"8,639573097"
Kaczmarek 2,1,52.6424222,16.7401083,2020-11-05,"6,414727211"
Kaczmarek 2,1,52.6424222,16.7401083,2020-11-06,"9,245083809"
Kaczmarek 2,1,52.6424222,16.7401083,2020-11-07,"7,251568317"
Kaczmarek 2,1,52.6424222,16.7401083,2020-11-08,"5,724420071"
Kaczmarek 2,1,52.6424222,16.7401083,2020-11-09,"5,85576582"
Kaczmarek 2,1,52.6424222,16.7401083,2020-11-10,"5,953818798"
Kaczmarek 2,1,52.6424222,16.7401083,2020-11-11,"5,662534237"
Kaczmarek 2,1,52.6424222,16.7401083,2020-11-12,"5,758275032"
Kaczmarek 2,1,52.6424222,16.7401083,2020-11-13,"7,143964767"
Kaczmarek 2,1,52.6424222,16.7401083,2020-11-14,"8,890333176"
Kaczmarek 2,1,52.6424222,16.7401083,2020-11-15,"8,931297302"
Kaczmarek 2,1,52.6424222,16.7401083,2020-11-16,"7,125592232"
Kaczmarek 2,1,52.6424222,16.7401083,2020-11-17,"9,404614449"
Kaczmarek 2,1,52.6424222,16.7401083,2020-11-18,"9,887207985"
Kaczmarek 2,1,52.6424222,16.7401083,2020-11-19,"8,222817421"
Kaczmarek 2,1,52.6424222,16.7401083,2020-11-20,"2,531050444"
Kaczmarek 2,1,52.6424222,16.7401083,2020-11-21,"1,852687836"
Kaczmarek 2,1,52.6424222,16.7401083,2020-11-22,"6,223908424"
Kaczmarek 2,1,52.6424222,16.7401083,2020-11-23,"5,911244392"
Kaczmarek 2,1,52.6424222,16.7401083,2020-11-24,"3,778526545"
Kaczmarek 2,1,52.6424222,16.7401083,2020-11-25,"-0,485691518"
Kaczmarek 2,1,52.6424222,16.7401083,2020-11-26,"0,828120768"
Kaczmarek 2,1,52.6424222,16.7401083,2020-11-27,"3,941065788"
Kaczmarek 2,1,52.6424222,16.7401083,2020-11-28,"3,155892372"
Kaczmarek 2,1,52.6424222,16.7401083,2020-11-29,"2,350538969"
Kaczmarek 2,1,52.6424222,16.7401083,2020-11-30,"1,011387229"
Kaczmarek 2,1,52.6424222,16.7401083,2020-12-01,"0,800598919"
Kaczmarek 2,1,52.6424222,16.7401083,2020-12-02,"-1,481020093"
Kaczmarek 2,1,52.6424222,16.7401083,2020-12-03,"-1,729787827"
Kaczmarek 2,1,52.6424222,16.7401083,2020-12-04,"3,19553113"
Kaczmarek 2,1,52.6424222,16.7401083,2020-12-05,"7,354448795"
Kaczmarek 2,1,52.6424222,16.7401083,2020-12-06,"7,99952507"
Kaczmarek 2,1,52.6424222,16.7401083,2020-12-07,"4,112025261"
Kaczmarek 2,1,52.6424222,16.7401083,2020-12-08,"1,265241981"
Kaczmarek 2,1,52.6424222,16.7401083,2020-12-09,"-0,893331647"
Kaczmarek 2,1,52.6424222,16.7401083,2020-12-10,"-1,476338029"
Kaczmarek 2,1,52.6424222,16.7401083,2020-12-11,"-0,020328453"
Kaczmarek 2,1,52.6424222,16.7401083,2020-12-12,"1,206907988"
Kaczmarek 2,1,52.6424222,16.7401083,2020-12-13,"2,079390287"
Kaczmarek 2,1,52.6424222,16.7401083,2020-12-14,"3,094148159"
Kaczmarek 2,1,52.6424222,16.7401083,2020-12-15,"1,673455119"
Kaczmarek 2,1,52.6424222,16.7401083,2020-12-16,"5,631319046"
Kaczmarek 2,1,52.6424222,16.7401083,2020-12-17,"5,256411076"
Kaczmarek 2,1,52.6424222,16.7401083,2020-12-18,"4,40497303"
Kaczmarek 2,1,52.6424222,16.7401083,2020-12-19,"-0,207650423"
Kaczmarek 2,1,52.6424222,16.7401083,2020-12-20,"-0,428288013"
Kaczmarek 2,1,52.6424222,16.7401083,2020-12-21,"1,434176564"
Kaczmarek 2,1,52.6424222,16.7401083,2020-12-22,"6,316117287"
Kaczmarek 2,1,52.6424222,16.7401083,2020-12-23,"5,015501499"
Kaczmarek 2,1,52.6424222,16.7401083,2020-12-24,"6,971588135"
Kaczmarek 2,1,52.6424222,16.7401083,2020-12-25,"2,473679781"
Kaczmarek 2,1,52.6424222,16.7401083,2020-12-26,"1,119345307"
Kaczmarek 2,1,52.6424222,16.7401083,2020-12-27,"0,511716604"
Kaczmarek 2,1,52.6424222,16.7401083,2020-12-28,"3,199712038"
Kaczmarek 2,1,52.6424222,16.7401083,2020-12-29,"4,021954536"
Kaczmarek 2,1,52.6424222,16.7401083,2020-12-30,"0,72747916"
Kaczmarek 2,1,52.6424222,16.7401083,2020-12-31,"-0,132574961"
Kaczmarek 2,1,52.6424222,16.7401083,2021-01-01,"-1,547421694"
Kaczmarek 2,1,52.6424222,16.7401083,2021-01-02,"-0,084236272"
Kaczmarek 2,1,52.6424222,16.7401083,2021-01-03,"0,282286257"
Kaczmarek 2,1,52.6424222,16.7401083,2021-01-04,"0,881943405"
Kaczmarek 2,1,52.6424222,16.7401083,2021-01-05,"0,834540009"
Kaczmarek 2,1,52.6424222,16.7401083,2021-01-06,"0,487024039"
Kaczmarek 2,1,52.6424222,16.7401083,2021-01-07,"0,661370814"
Kaczmarek 2,1,52.6424222,16.7401083,2021-01-08,"0,762176991"
Kaczmarek 2,1,52.6424222,16.7401083,2021-01-09,"0,713576615"
Kaczmarek 2,1,52.6424222,16.7401083,2021-01-10,"0,55950433"
Kaczmarek 2,1,52.6424222,16.7401083,2021-01-11,"-0,71190989"
Kaczmarek 2,1,52.6424222,16.7401083,2021-01-12,"0,374090791"
Kaczmarek 2,1,52.6424222,16.7401083,2021-01-13,"0,521962523"
Kaczmarek 2,1,52.6424222,16.7401083,2021-01-14,"-0,148223191"
Kaczmarek 2,1,52.6424222,16.7401083,2021-01-15,"-2,24909091"
Kaczmarek 2,1,52.6424222,16.7401083,2021-01-16,"-3,564625978"
Kaczmarek 2,1,52.6424222,16.7401083,2021-01-17,"-13,05084991"
Kaczmarek 2,1,52.6424222,16.7401083,2021-01-18,"-11,99007511"
Kaczmarek 2,1,52.6424222,16.7401083,2021-01-19,"0,16784364"
Kaczmarek 2,1,52.6424222,16.7401083,2021-01-20,"3,510674715"
Kaczmarek 2,1,52.6424222,16.7401083,2021-01-21,"5,284152508"
Kaczmarek 2,1,52.6424222,16.7401083,2021-01-22,"6,812811375"
Kaczmarek 2,1,52.6424222,16.7401083,2021-01-23,"2,207875252"
Kaczmarek 2,1,52.6424222,16.7401083,2021-01-24,"0,796899796"
Kaczmarek 2,1,52.6424222,16.7401083,2021-01-25,"0,529151082"
Kaczmarek 2,1,52.6424222,16.7401083,2021-01-26,"0,843935728"
Kaczmarek 2,1,52.6424222,16.7401083,2021-01-27,"0,719933152"
Kaczmarek 2,1,52.6424222,16.7401083,2021-01-28,"-0,295583606"
Kaczmarek 2,1,52.6424222,16.7401083,2021-01-29,"-1,417821765"
Kaczmarek 2,1,52.6424222,16.7401083,2021-01-30,"-1,88051343"
Kaczmarek 2,1,52.6424222,16.7401083,2021-01-31,"-4,069912434"
Kaczmarek 2,1,52.6424222,16.7401083,2021-02-01,"-5,344652176"
Kaczmarek 2,1,52.6424222,16.7401083,2021-02-02,"-0,856675088"
Kaczmarek 2,1,52.6424222,16.7401083,2021-02-03,"1,421377301"
Kaczmarek 2,1,52.6424222,16.7401083,2021-02-04,"-0,198667899"
Kaczmarek 2,1,52.6424222,16.7401083,2021-02-05,"-1,857386827"
Kaczmarek 2,1,52.6424222,16.7401083,2021-02-06,"-4,014837265"
Kaczmarek 2,1,52.6424222,16.7401083,2021-02-07,"-8,016111374"
Kaczmarek 2,1,52.6424222,16.7401083,2021-02-08,"-10,10712528"
Kaczmarek 2,1,52.6424222,16.7401083,2021-02-09,"-7,993324757"
Kaczmarek 2,1,52.6424222,16.7401083,2021-02-10,"-8,226185799"
Kaczmarek 2,1,52.6424222,16.7401083,2021-02-11,"-8,606352806"
Kaczmarek 2,1,52.6424222,16.7401083,2021-02-12,"-8,57783699"
Kaczmarek 2,1,52.6424222,16.7401083,2021-02-13,"-3,696583509"
Kaczmarek 2,1,52.6424222,16.7401083,2021-02-14,"-4,323432446"
Kaczmarek 2,1,52.6424222,16.7401083,2021-02-15,"-6,731061935"
Kaczmarek 2,1,52.6424222,16.7401083,2021-02-16,"-2,220038414"
Kaczmarek 2,1,52.6424222,16.7401083,2021-02-17,"2,245906115"
Kaczmarek 2,1,52.6424222,16.7401083,2021-02-18,"2,101653099"
Kaczmarek 2,1,52.6424222,16.7401083,2021-02-19,"3,366915703"
Kaczmarek 2,1,52.6424222,16.7401083,2021-02-20,"3,49E+00"
Kaczmarek 2,1,52.6424222,16.7401083,2021-02-21,"4,525240421"
Kaczmarek 2,1,52.6424222,16.7401083,2021-02-22,"2,746959686"
Kaczmarek 2,1,52.6424222,16.7401083,2021-02-23,"5,674221992"
Kaczmarek 2,1,52.6424222,16.7401083,2021-02-24,"8,90700531"
Kaczmarek 2,1,52.6424222,16.7401083,2021-02-25,"9,106377602"
Kaczmarek 2,1,52.6424222,16.7401083,2021-02-26,"6,141976833"
Kaczmarek 2,1,52.6424222,16.7401083,2021-02-27,"5,112695217"
Kaczmarek 2,1,52.6424222,16.7401083,2021-02-28,"3,338233948"
Kaczmarek 2,1,52.6424222,16.7401083,2021-03-01,"3,306250095"
Kaczmarek 2,1,52.6424222,16.7401083,2021-03-02,"2,317064524"
Kaczmarek 2,1,52.6424222,16.7401083,2021-03-03,"3,954735994"
Kaczmarek 2,1,52.6424222,16.7401083,2021-03-04,"2,986739874"
Kaczmarek 2,1,52.6424222,16.7401083,2021-03-05,"0,289099485"
Kaczmarek 2,1,52.6424222,16.7401083,2021-03-06,"0,910045683"
Kaczmarek 2,1,52.6424222,16.7401083,2021-03-07,"2,258348465"
Kaczmarek 2,1,52.6424222,16.7401083,2021-03-08,"-0,697228789"
Kaczmarek 2,1,52.6424222,16.7401083,2021-03-09,"-1,526770473"
Kaczmarek 2,1,52.6424222,16.7401083,2021-03-10,"-0,577732682"
Kaczmarek 2,1,52.6424222,16.7401083,2021-03-11,"2,207954407"
Kaczmarek 2,1,52.6424222,16.7401083,2021-03-12,"5,876563072"
Kaczmarek 2,1,52.6424222,16.7401083,2021-03-13,"6,017453194"
Kaczmarek 2,1,52.6424222,16.7401083,2021-03-14,"4,733057022"
Kaczmarek 2,1,52.6424222,16.7401083,2021-03-15,"3,580715656"
Kaczmarek 2,1,52.6424222,16.7401083,2021-03-16,"3,634576321"
Kaczmarek 2,1,52.6424222,16.7401083,2021-03-17,"2,507929802"
Kaczmarek 2,1,52.6424222,16.7401083,2021-03-18,"0,377442569"
Kaczmarek 2,1,52.6424222,16.7401083,2021-03-19,"-0,525910974"
Kaczmarek 2,1,52.6424222,16.7401083,2021-03-20,"-0,94805783"
Kaczmarek 2,1,52.6424222,16.7401083,2021-03-21,"1,86705029"
Kaczmarek 2,1,52.6424222,16.7401083,2021-03-22,"3,200210094"
Kaczmarek 2,1,52.6424222,16.7401083,2021-03-23,"5,02533102"
Kaczmarek 2,1,52.6424222,16.7401083,2021-03-24,"5,760816574"
Kaczmarek 2,1,52.6424222,16.7401083,2021-03-25,"7,211283207"
Kaczmarek 2,1,52.6424222,16.7401083,2021-03-26,"9,421357155"
Kaczmarek 2,1,52.6424222,16.7401083,2021-03-27,"7,656804562"
Kaczmarek 2,1,52.6424222,16.7401083,2021-03-28,"6,175226688"
Kaczmarek 2,1,52.6424222,16.7401083,2021-03-29,"9,911762238"
Kaczmarek 2,1,52.6424222,16.7401083,2021-03-30,"13,20618153"
Kaczmarek 2,1,52.6424222,16.7401083,2021-03-31,"12,83437252"
Kaczmarek 2,1,52.6424222,16.7401083,2021-04-01,"9,976438522"
Kaczmarek 2,1,52.6424222,16.7401083,2021-04-02,"5,72441721"
Kaczmarek 2,1,52.6424222,16.7401083,2021-04-03,"4,091226101"
Kaczmarek 2,1,52.6424222,16.7401083,2021-04-04,"3,98E+00"
Kaczmarek 2,1,52.6424222,16.7401083,2021-04-05,"3,172338963"
Kaczmarek 2,1,52.6424222,16.7401083,2021-04-06,"1,66746974"
Kaczmarek 2,1,52.6424222,16.7401083,2021-04-07,"2,123047352"
Kaczmarek 2,1,52.6424222,16.7401083,2021-04-08,"3,627358437"
Kaczmarek 2,1,52.6424222,16.7401083,2021-04-09,"6,60E+00"
Kaczmarek 2,1,52.6424222,16.7401083,2021-04-10,"5,958654881"
Kaczmarek 2,1,52.6424222,16.7401083,2021-04-11,"11,61348343"
Kaczmarek 2,1,52.6424222,16.7401083,2021-04-12,"4,845169067"
Kaczmarek 2,1,52.6424222,16.7401083,2021-04-13,"4,926659107"
Kaczmarek 2,1,52.6424222,16.7401083,2021-04-14,"4,580385208"
Kaczmarek 2,1,52.6424222,16.7401083,2021-04-15,"2,823245287"
Kaczmarek 2,1,52.6424222,16.7401083,2021-04-16,"4,170962334"
Kaczmarek 2,1,52.6424222,16.7401083,2021-04-17,"6,9527421"
Kaczmarek 2,1,52.6424222,16.7401083,2021-04-18,"8,949875832"
Kaczmarek 2,1,52.6424222,16.7401083,2021-04-19,"10,69299603"
Kaczmarek 2,1,52.6424222,16.7401083,2021-04-20,"10,49781799"
Kaczmarek 2,1,52.6424222,16.7401083,2021-04-21,"10,25559616"
Kaczmarek 2,1,52.6424222,16.7401083,2021-04-22,"6,500905037"
Kaczmarek 2,1,52.6424222,16.7401083,2021-04-23,"6,109747887"
Kaczmarek 2,1,52.6424222,16.7401083,2021-04-24,"6,825643539"
Kaczmarek 2,1,52.6424222,16.7401083,2021-04-25,"4,598435402"
Kaczmarek 2,1,52.6424222,16.7401083,2021-04-26,"3,449454069"
Kaczmarek 2,1,52.6424222,16.7401083,2021-04-27,"5,457069397"
Kaczmarek 2,1,52.6424222,16.7401083,2021-04-28,"9,38E+00"
Kaczmarek 2,1,52.6424222,16.7401083,2021-04-29,"10,89629269"
Kaczmarek 2,1,52.6424222,16.7401083,2021-04-30,"7,989275932"
Kaczmarek 2,1,52.6424222,16.7401083,2021-05-01,"7,705958366"
Kaczmarek 2,1,52.6424222,16.7401083,2021-05-02,"5,882230759"
Kaczmarek 2,1,52.6424222,16.7401083,2021-05-03,"5,893504143"
Kaczmarek 2,1,52.6424222,16.7401083,2021-05-04,"9,176368713"
Kaczmarek 2,1,52.6424222,16.7401083,2021-05-05,"9,873473167"
Kaczmarek 2,1,52.6424222,16.7401083,2021-05-06,"7,482083321"
Kaczmarek 2,1,52.6424222,16.7401083,2021-05-07,"5,97849226"
Kaczmarek 2,1,52.6424222,16.7401083,2021-05-08,"7,474658966"
Kaczmarek 2,1,52.6424222,16.7401083,2021-05-09,"1,56E+01"
Kaczmarek 2,1,52.6424222,16.7401083,2021-05-10,"19,28429794"
Kaczmarek 2,1,52.6424222,16.7401083,2021-05-11,"2,22E+01"
Kaczmarek 2,1,52.6424222,16.7401083,2021-05-12,"19,83371353"
Kaczmarek 2,1,52.6424222,16.7401083,2021-05-13,"16,3879509"
Kaczmarek 2,1,52.6424222,16.7401083,2021-05-14,"12,59926414"
Kaczmarek 2,1,52.6424222,16.7401083,2021-05-15,"13,45621586"
Kaczmarek 2,1,52.6424222,16.7401083,2021-05-16,"13,10005474"
Kaczmarek 2,1,52.6424222,16.7401083,2021-05-17,"13,69115734"
Kaczmarek 2,1,52.6424222,16.7401083,2021-05-18,"12,62192631"
Kaczmarek 2,1,52.6424222,16.7401083,2021-05-19,"12,00807285"
Kaczmarek 2,1,52.6424222,16.7401083,2021-05-20,"11,50372505"
Kaczmarek 2,1,52.6424222,16.7401083,2021-05-21,"13,86135578"
Kaczmarek 2,1,52.6424222,16.7401083,2021-05-22,"12,46918106"
Kaczmarek 2,1,52.6424222,16.7401083,2021-05-23,"12,1862011"
Kaczmarek 2,1,52.6424222,16.7401083,2021-05-24,"14,5917387"
Kaczmarek 2,1,52.6424222,16.7401083,2021-05-25,"12,96950054"
Kaczmarek 2,1,52.6424222,16.7401083,2021-05-26,"11,21254444"
Kaczmarek 2,1,52.6424222,16.7401083,2021-05-27,"11,67682457"
Kaczmarek 2,1,52.6424222,16.7401083,2021-05-28,"11,35935497"
Kaczmarek 2,1,52.6424222,16.7401083,2021-05-29,"11,45736217"
Kaczmarek 2,1,52.6424222,16.7401083,2021-05-30,"11,94956017"
Kaczmarek 2,1,52.6424222,16.7401083,2021-05-31,"13,34884071"
Kaczmarek 2,1,52.6424222,16.7401083,2021-06-01,"14,31652641"
Kaczmarek 2,1,52.6424222,16.7401083,2021-06-02,"16,80199051"
Kaczmarek 2,1,52.6424222,16.7401083,2021-06-03,"1,72E+01"
Kaczmarek 2,1,52.6424222,16.7401083,2021-06-04,"17,67341614"
Kaczmarek 2,1,52.6424222,16.7401083,2021-06-05,"19,07505989"
Kaczmarek 2,1,52.6424222,16.7401083,2021-06-06,"19,45154572"
Kaczmarek 2,1,52.6424222,16.7401083,2021-06-07,"20,32255173"
Kaczmarek 2,1,52.6424222,16.7401083,2021-06-08,"1,99E+01"
Kaczmarek 2,1,52.6424222,16.7401083,2021-06-09,"18,83127594"
Kaczmarek 2,1,52.6424222,16.7401083,2021-06-10,"18,90417671"
Kaczmarek 2,1,52.6424222,16.7401083,2021-06-11,"19,38978577"
Kaczmarek 2,1,52.6424222,16.7401083,2021-06-12,"16,61865044"
Kaczmarek 2,1,52.6424222,16.7401083,2021-06-13,"14,01107311"
Kaczmarek 2,1,52.6424222,16.7401083,2021-06-14,"16,8911438"
Kaczmarek 2,1,52.6424222,16.7401083,2021-06-15,"19,57150269"
Kaczmarek 2,1,52.6424222,16.7401083,2021-06-16,"18,47833443"
Kaczmarek 2,1,52.6424222,16.7401083,2021-06-17,"2,37E+01"
Kaczmarek 2,1,52.6424222,16.7401083,2021-06-18,"25,30620384"
Kaczmarek 2,1,52.6424222,16.7401083,2021-06-19,"2,70E+01"
Kaczmarek 2,1,52.6424222,16.7401083,2021-06-20,"27,81757545"
Kaczmarek 2,1,52.6424222,16.7401083,2021-06-21,"26,98747635"
Kaczmarek 2,1,52.6424222,16.7401083,2021-06-22,"21,05319977"
Kaczmarek 2,1,52.6424222,16.7401083,2021-06-23,"19,4455452"
Kaczmarek 2,1,52.6424222,16.7401083,2021-06-24,"18,10299873"
Kaczmarek 2,1,52.6424222,16.7401083,2021-06-25,"18,23701859"
Kaczmarek 2,1,52.6424222,16.7401083,2021-06-26,"19,12760544"
Kaczmarek 2,1,52.6424222,16.7401083,2021-06-27,"19,25371933"
Kaczmarek 2,1,52.6424222,16.7401083,2021-06-28,"21,35492134"
